;ano;turno;tipo_eleicao;sigla_uf;id_municipio;id_municipio_tse;cargo;sigla_partido;numero_candidato;sequencial_candidato;id_candidato_bd;resultado;votos;total_votos;%votos;dif_votos
1437;2020;1;eleicao ordinaria;SP;3533106;67636;prefeito;PSDB;45;250001082579;309468;nao eleito;496;1680;0.29524;0.12024000000000001
1438;2020;1;eleicao ordinaria;SP;3533106;67636;prefeito;PV;43;250001074054;1680747;eleito;698;1680;0.41548;0.12024000000000001
1439;2020;1;eleicao ordinaria;SP;3533205;67652;prefeito;PL;22;250001241334;1241941;nao eleito;77;2697;0.02855;0.16980999999999996
1440;2020;1;eleicao ordinaria;SP;3533205;67652;prefeito;PSDB;45;250001082948;120871;nao eleito;1081;2697;0.40082;0.16980999999999996
1441;2020;1;eleicao ordinaria;SP;3533205;67652;prefeito;PTB;14;250001241131;1338653;eleito;1539;2697;0.57063;0.16980999999999996
1442;2020;1;eleicao ordinaria;SP;3533254;61409;prefeito;PODE;19;250000789860;1419089;nao eleito;311;2830;0.10989;0.0006999999999999784
1443;2020;1;eleicao ordinaria;SP;3533254;61409;prefeito;PSD;55;250000855591;1515947;nao eleito;107;2830;0.03781;0.0006999999999999784
1444;2020;1;eleicao ordinaria;SP;3533254;61409;prefeito;PTB;14;250000774338;1587228;eleito;1207;2830;0.4265;0.0006999999999999784
1445;2020;1;eleicao ordinaria;SP;3533254;61409;prefeito;REPUBLICANOS;10;250000788757;1488801;nao eleito;1205;2830;0.4258;0.0006999999999999784
1446;2020;1;eleicao ordinaria;SP;3533304;67679;prefeito;PATRIOTA;51;250001130852;387714;nao eleito;16;2294;0.00697;0.08718000000000004
1447;2020;1;eleicao ordinaria;SP;3533304;67679;prefeito;PSDB;45;250001002920;1132718;nao eleito;1039;2294;0.45292;0.08718000000000004
1448;2020;1;eleicao ordinaria;SP;3533304;67679;prefeito;PTB;14;250001181689;1517989;eleito;1239;2294;0.5401;0.08718000000000004
1449;2020;1;eleicao ordinaria;SP;3533403;67695;prefeito;AVANTE;70;250000835210;1462799;nao eleito;4422;29616;0.14931;0.06344
1450;2020;1;eleicao ordinaria;SP;3533403;67695;prefeito;MDB;15;250001171591;285500;nao eleito;335;29616;0.01131;0.06344
1451;2020;1;eleicao ordinaria;SP;3533403;67695;prefeito;PSD;55;250001166210;1395605;eleito;12071;29616;0.40758;0.06344
1452;2020;1;eleicao ordinaria;SP;3533403;67695;prefeito;PSDB;45;250001155570;1710786;nao eleito;10192;29616;0.34414;0.06344
1453;2020;1;eleicao ordinaria;SP;3533403;67695;prefeito;PV;43;250001165927;1717859;nao eleito;2596;29616;0.08766;0.06344
1454;2020;1;eleicao ordinaria;SP;3533502;67717;prefeito;PL;22;250000807292;1510012;eleito;13522;19715;0.68587;0.41156
1455;2020;1;eleicao ordinaria;SP;3533502;67717;prefeito;PODE;19;250001083261;406365;nao eleito;785;19715;0.03982;0.41156
1456;2020;1;eleicao ordinaria;SP;3533502;67717;prefeito;PSDB;45;250000838702;214281;nao eleito;5408;19715;0.27431;0.41156
1457;2020;1;eleicao ordinaria;SP;3533601;67733;prefeito;MDB;15;250000954701;1693501;nao eleito;1216;4710;0.25817;0.18725999999999998
1458;2020;1;eleicao ordinaria;SP;3533601;67733;prefeito;PODE;19;250000956244;1395368;nao eleito;1306;4710;0.27728;0.18725999999999998
1459;2020;1;eleicao ordinaria;SP;3533601;67733;prefeito;PSDB;45;250000958432;1746287;eleito;2188;4710;0.46454;0.18725999999999998
1460;2020;1;eleicao ordinaria;SP;3533700;67750;prefeito;CIDADANIA;23;250000860785;1461429;nao eleito;272;2606;0.10437;0.03645999999999999
1461;2020;1;eleicao ordinaria;SP;3533700;67750;prefeito;PSB;40;250001163931;1038525;eleito;935;2606;0.35879;0.03645999999999999
1462;2020;1;eleicao ordinaria;SP;3533700;67750;prefeito;PSDB;45;250001164003;180924;nao eleito;840;2606;0.32233;0.03645999999999999
1463;2020;1;eleicao ordinaria;SP;3533700;67750;prefeito;PV;43;250001105447;1171060;nao eleito;559;2606;0.2145;0.03645999999999999
1464;2020;1;eleicao ordinaria;SP;3533809;67776;prefeito;MDB;15;250000765129;1433025;nao eleito;332;2017;0.1646;0.023299999999999987
1465;2020;1;eleicao ordinaria;SP;3533809;67776;prefeito;PODE;19;250000639318;665441;nao eleito;85;2017;0.04214;0.023299999999999987
1466;2020;1;eleicao ordinaria;SP;3533809;67776;prefeito;PSB;40;250001089862;1020870;nao eleito;315;2017;0.15617;0.023299999999999987
1467;2020;1;eleicao ordinaria;SP;3533809;67776;prefeito;PSDB;45;250001045484;851084;eleito;666;2017;0.33019;0.023299999999999987
1468;2020;1;eleicao ordinaria;SP;3533809;67776;prefeito;PTB;14;250000680023;64243;nao eleito;619;2017;0.30689;0.023299999999999987
1469;2020;1;eleicao ordinaria;SP;3533908;67792;prefeito;PP;11;250000635006;1594109;nao eleito;9461;27741;0.34105;0.2523
1470;2020;1;eleicao ordinaria;SP;3533908;67792;prefeito;PSD;55;250000817672;380042;eleito;16460;27741;0.59335;0.2523
1471;2020;1;eleicao ordinaria;SP;3533908;67792;prefeito;PSDB;45;250000998416;1265103;nao eleito;1496;27741;0.05393;0.2523
1472;2020;1;eleicao ordinaria;SP;3533908;67792;prefeito;PT;13;250001168550;340545;nao eleito;324;27741;0.01168;0.2523
1473;2020;1;eleicao ordinaria;SP;3534005;67814;prefeito;MDB;15;250001224465;1260219;nao eleito;91;3193;0.0285;0.42656000000000005
1474;2020;1;eleicao ordinaria;SP;3534005;67814;prefeito;PP;11;250001099913;1774876;eleito;2232;3193;0.69903;0.42656000000000005
1475;2020;1;eleicao ordinaria;SP;3534005;67814;prefeito;PSDB;45;250000677069;588939;nao eleito;870;3193;0.27247;0.42656000000000005
1476;2020;1;eleicao ordinaria;SP;3534104;67830;prefeito;PDT;12;250001002486;1711566;eleito;2120;3953;0.5363;0.0726
1477;2020;1;eleicao ordinaria;SP;3534104;67830;prefeito;SOLIDARIEDADE;77;250000874507;1432541;nao eleito;1833;3953;0.4637;0.0726
1478;2020;1;eleicao ordinaria;SP;3534203;67857;prefeito;DEM;25;250000888858;1785947;nao eleito;2004;4192;0.47805;0.04390000000000005
1479;2020;1;eleicao ordinaria;SP;3534203;67857;prefeito;PSDB;45;250001041743;1449053;eleito;2188;4192;0.52195;0.04390000000000005
1480;2020;1;eleicao ordinaria;SP;3534302;67873;prefeito;DEM;25;250000861042;1278428;nao eleito;8192;18645;0.43937;0.08988999999999997
1481;2020;1;eleicao ordinaria;SP;3534302;67873;prefeito;MDB;15;250000947829;1409859;eleito;9868;18645;0.52926;0.08988999999999997
1482;2020;1;eleicao ordinaria;SP;3534302;67873;prefeito;PSL;17;250000792106;899664;nao eleito;585;18645;0.03138;0.08988999999999997
1483;2020;1;eleicao ordinaria;SP;3534401;67890;prefeito;PODE;19;250001128317;1723928;eleito;204207;330801;0.61731;0.41615
1484;2020;1;eleicao ordinaria;SP;3534401;67890;prefeito;PSOL;50;250000783466;15301;nao eleito;15202;330801;0.04596;0.41615
1485;2020;1;eleicao ordinaria;SP;3534401;67890;prefeito;PT;13;250001081137;1062640;nao eleito;44849;330801;0.13558;0.41615
1486;2020;1;eleicao ordinaria;SP;3534401;67890;prefeito;REPUBLICANOS;10;250000946170;600102;nao eleito;66543;330801;0.20116;0.41615
1487;2020;1;eleicao ordinaria;SP;3534500;67911;prefeito;PSD;55;250000970311;1688830;eleito;1359;2088;0.65086;0.30172
1488;2020;1;eleicao ordinaria;SP;3534500;67911;prefeito;PSDB;45;250000754340;1395974;nao eleito;729;2088;0.34914;0.30172
1489;2020;1;eleicao ordinaria;SP;3534609;67938;prefeito;PATRIOTA;51;250000934803;1674344;nao eleito;4245;15141;0.28036;0.07912000000000002
1490;2020;1;eleicao ordinaria;SP;3534609;67938;prefeito;PP;11;250001022186;1125971;eleito;6047;15141;0.39938;0.07912000000000002
1491;2020;1;eleicao ordinaria;SP;3534609;67938;prefeito;PV;43;250001201103;863005;nao eleito;4849;15141;0.32026;0.07912000000000002
1492;2020;1;eleicao ordinaria;SP;3534708;67954;prefeito;PATRIOTA;51;250000794746;1731704;nao eleito;18137;52807;0.34346;0.31308
1493;2020;1;eleicao ordinaria;SP;3534708;67954;prefeito;PSD;55;250000744748;33796;eleito;34670;52807;0.65654;0.31308
1494;2020;1;eleicao ordinaria;SP;3534757;62383;prefeito;PP;11;250000927441;1381773;eleito;4175;5352;0.78008;0.56016
1495;2020;1;eleicao ordinaria;SP;3534757;62383;prefeito;PSDB;45;250000853170;1245300;nao eleito;1177;5352;0.21992;0.56016
1496;2020;1;eleicao ordinaria;SP;3534807;67970;prefeito;PATRIOTA;51;250001018590;1674520;eleito;2231;4634;0.48144;0.16248999999999997
1497;2020;1;eleicao ordinaria;SP;3534807;67970;prefeito;PSD;55;250000994562;1645353;nao eleito;1478;4634;0.31895;0.16248999999999997
1498;2020;1;eleicao ordinaria;SP;3534807;67970;prefeito;PSDB;45;250000689221;726002;nao eleito;925;4634;0.19961;0.16248999999999997
1499;2020;1;eleicao ordinaria;SP;3534906;67997;prefeito;PL;22;250000965236;25711;eleito;2610;5994;0.43544;0.07741999999999999
1500;2020;1;eleicao ordinaria;SP;3534906;67997;prefeito;PSB;40;250001102527;298966;nao eleito;136;5994;0.02269;0.07741999999999999
1501;2020;1;eleicao ordinaria;SP;3534906;67997;prefeito;PSDB;45;250001150577;1587605;nao eleito;1102;5994;0.18385;0.07741999999999999
1502;2020;1;eleicao ordinaria;SP;3534906;67997;prefeito;PV;43;250001031328;1206913;nao eleito;2146;5994;0.35802;0.07741999999999999
1503;2020;1;eleicao ordinaria;SP;3535002;68012;prefeito;PSD;55;250000777638;1539392;nao eleito;1515;7018;0.21587;0.0711
1504;2020;1;eleicao ordinaria;SP;3535002;68012;prefeito;PSDB;45;250000884210;1115208;eleito;3001;7018;0.42761;0.0711
1505;2020;1;eleicao ordinaria;SP;3535002;68012;prefeito;PTB;14;250001055429;1501901;nao eleito;2502;7018;0.35651;0.0711
1506;2020;1;eleicao ordinaria;SP;3535101;68039;prefeito;MDB;15;250000848584;1157166;nao eleito;1471;5979;0.24603;0.13815000000000002
1507;2020;1;eleicao ordinaria;SP;3535101;68039;prefeito;PODE;19;250000869792;1679920;nao eleito;989;5979;0.16541;0.13815000000000002
1508;2020;1;eleicao ordinaria;SP;3535101;68039;prefeito;PV;43;250000870165;23959;eleito;2297;5979;0.38418;0.13815000000000002
1509;2020;1;eleicao ordinaria;SP;3535101;68039;prefeito;REPUBLICANOS;10;250000844146;1530957;nao eleito;1222;5979;0.20438;0.13815000000000002
1510;2020;1;eleicao ordinaria;SP;3535200;68055;prefeito;DEM;25;250000886178;1650670;eleito;3729;5284;0.70572;0.41144000000000003
1511;2020;1;eleicao ordinaria;SP;3535200;68055;prefeito;PP;11;250001018425;1215193;nao eleito;1555;5284;0.29428;0.41144000000000003
1512;2020;1;eleicao ordinaria;SP;3535309;68071;prefeito;PATRIOTA;51;250000769128;1665378;nao eleito;117;12373;0.00946;0.04953999999999997
1513;2020;1;eleicao ordinaria;SP;3535309;68071;prefeito;PODE;19;250000829355;460013;nao eleito;806;12373;0.06514;0.04953999999999997
1514;2020;1;eleicao ordinaria;SP;3535309;68071;prefeito;PSD;55;250001152894;554651;nao eleito;4416;12373;0.35691;0.04953999999999997
1515;2020;1;eleicao ordinaria;SP;3535309;68071;prefeito;PSDB;45;250000857874;127546;eleito;5029;12373;0.40645;0.04953999999999997
1516;2020;1;eleicao ordinaria;SP;3535309;68071;prefeito;REPUBLICANOS;10;250000935879;1677067;nao eleito;2005;12373;0.16205;0.04953999999999997
1517;2020;1;eleicao ordinaria;SP;3535408;68098;prefeito;CIDADANIA;23;250001165900;1710696;nao eleito;2803;7702;0.36393;0.07518000000000002
1518;2020;1;eleicao ordinaria;SP;3535408;68098;prefeito;PODE;19;250001118639;947768;nao eleito;1517;7702;0.19696;0.07518000000000002
1519;2020;1;eleicao ordinaria;SP;3535408;68098;prefeito;PSDB;45;250001009076;698825;eleito;3382;7702;0.43911;0.07518000000000002
1520;2020;1;eleicao ordinaria;SP;3535507;68110;prefeito;AVANTE;70;250000824793;1773057;nao eleito;5520;21159;0.26088;0.03658
1521;2020;1;eleicao ordinaria;SP;3535507;68110;prefeito;PODE;19;250000824331;1275108;nao eleito;969;21159;0.0458;0.03658
1522;2020;1;eleicao ordinaria;SP;3535507;68110;prefeito;PSD;55;250000891453;1313573;eleito;7001;21159;0.33088;0.03658
1523;2020;1;eleicao ordinaria;SP;3535507;68110;prefeito;PSDB;45;250001110966;1350653;nao eleito;6227;21159;0.2943;0.03658
1524;2020;1;eleicao ordinaria;SP;3535507;68110;prefeito;REPUBLICANOS;10;250000847949;1576795;nao eleito;1442;21159;0.06815;0.03658
1525;2020;1;eleicao ordinaria;SP;3535606;68136;prefeito;PDT;12;250000955512;1208603;nao eleito;4072;9530;0.42728;0.009029999999999982
1526;2020;1;eleicao ordinaria;SP;3535606;68136;prefeito;PSB;40;250001103149;1709831;nao eleito;856;9530;0.08982;0.009029999999999982
1527;2020;1;eleicao ordinaria;SP;3535606;68136;prefeito;PSDB;45;250000748560;1640592;eleito;4158;9530;0.43631;0.009029999999999982
1528;2020;1;eleicao ordinaria;SP;3535606;68136;prefeito;PTB;14;250001046728;1351311;nao eleito;444;9530;0.04659;0.009029999999999982
1529;2020;1;eleicao ordinaria;SP;3535705;68152;prefeito;CIDADANIA;23;250000664666;268238;nao eleito;557;3657;0.15231;0.35821
1530;2020;1;eleicao ordinaria;SP;3535705;68152;prefeito;MDB;15;250000884964;1750880;nao eleito;895;3657;0.24474;0.35821
1531;2020;1;eleicao ordinaria;SP;3535705;68152;prefeito;PSDB;45;250001036605;391013;eleito;2205;3657;0.60295;0.35821
1532;2020;1;eleicao ordinaria;SP;3535804;68179;prefeito;PP;11;250000786715;51560;eleito;6702;10356;0.64716;0.30966999999999995
1533;2020;1;eleicao ordinaria;SP;3535804;68179;prefeito;PT;13;250000819121;1555295;nao eleito;159;10356;0.01535;0.30966999999999995
1534;2020;1;eleicao ordinaria;SP;3535804;68179;prefeito;PTB;14;250000979573;1039106;nao eleito;3495;10356;0.33749;0.30966999999999995
1535;2020;1;eleicao ordinaria;SP;3535903;68195;prefeito;PP;11;250000811736;1591115;eleito;1536;2914;0.52711;0.05421999999999999
1536;2020;1;eleicao ordinaria;SP;3535903;68195;prefeito;PSD;55;250001023032;1097895;nao eleito;1378;2914;0.47289;0.05421999999999999
1537;2020;1;eleicao ordinaria;SP;3536000;68217;prefeito;MDB;15;250001191509;1424914;nao eleito;1124;5662;0.19852;0.4247599999999999
1538;2020;1;eleicao ordinaria;SP;3536000;68217;prefeito;PL;22;250000908447;1117326;eleito;3529;5662;0.62328;0.4247599999999999
1539;2020;1;eleicao ordinaria;SP;3536000;68217;prefeito;PP;11;250001169056;302891;nao eleito;1009;5662;0.17821;0.4247599999999999
1540;2020;1;eleicao ordinaria;SP;3536109;68233;prefeito;CIDADANIA;23;250000663705;1208777;eleito;2636;4310;0.6116;0.2232
1541;2020;1;eleicao ordinaria;SP;3536109;68233;prefeito;PSDB;45;250000926338;120899;nao eleito;1674;4310;0.3884;0.2232
1542;2020;1;eleicao ordinaria;SP;3536208;68250;prefeito;MDB;15;250000670609;1730755;nao eleito;3845;10422;0.36893;0.09566000000000002
1543;2020;1;eleicao ordinaria;SP;3536208;68250;prefeito;PL;22;250000644057;1413775;eleito;4842;10422;0.46459;0.09566000000000002
1544;2020;1;eleicao ordinaria;SP;3536208;68250;prefeito;PSDB;45;250000764352;1249620;nao eleito;1594;10422;0.15295;0.09566000000000002
1545;2020;1;eleicao ordinaria;SP;3536208;68250;prefeito;PT;13;250001050513;1471659;nao eleito;141;10422;0.01353;0.09566000000000002
1546;2020;1;eleicao ordinaria;SP;3536257;61824;prefeito;PSD;55;250001099604;1593574;nao eleito;1079;2189;0.49292;0.01415999999999995
1547;2020;1;eleicao ordinaria;SP;3536257;61824;prefeito;PSDB;45;250001164285;770827;eleito;1110;2189;0.50708;0.01415999999999995
1548;2020;1;eleicao ordinaria;SP;3536307;68276;prefeito;CIDADANIA;23;250001103788;900104;eleito;4479;7480;0.5988;0.29225
1549;2020;1;eleicao ordinaria;SP;3536307;68276;prefeito;PSD;55;250001178695;1426700;nao eleito;708;7480;0.09465;0.29225
1550;2020;1;eleicao ordinaria;SP;3536307;68276;prefeito;PTB;14;250001090933;1730029;nao eleito;2293;7480;0.30655;0.29225
1551;2020;1;eleicao ordinaria;SP;3536406;68292;prefeito;CIDADANIA;23;250001117229;1471219;nao eleito;1393;4562;0.30535;0.13041999999999998
1552;2020;1;eleicao ordinaria;SP;3536406;68292;prefeito;PODE;19;250001165063;1657962;nao eleito;1181;4562;0.25888;0.13041999999999998
1553;2020;1;eleicao ordinaria;SP;3536406;68292;prefeito;PSD;55;250001117352;578526;eleito;1988;4562;0.43577;0.13041999999999998
1554;2020;1;eleicao ordinaria;SP;3536505;68314;prefeito;MDB;15;250001017771;67529;nao eleito;19605;55888;0.35079;0.1311
1555;2020;1;eleicao ordinaria;SP;3536505;68314;prefeito;PATRIOTA;51;250001139876;1443442;nao eleito;2337;55888;0.04182;0.1311
1556;2020;1;eleicao ordinaria;SP;3536505;68314;prefeito;PDT;12;250001021015;1732025;nao eleito;294;55888;0.00526;0.1311
1557;2020;1;eleicao ordinaria;SP;3536505;68314;prefeito;PL;22;250000859058;1452327;eleito;26932;55888;0.48189;0.1311
1558;2020;1;eleicao ordinaria;SP;3536505;68314;prefeito;PT;13;250000992261;632636;nao eleito;875;55888;0.01566;0.1311
1559;2020;1;eleicao ordinaria;SP;3536505;68314;prefeito;REDE;18;250000853046;58914;nao eleito;5845;55888;0.10458;0.1311
1560;2020;1;eleicao ordinaria;SP;3536570;62405;prefeito;DEM;25;250000689125;1735839;nao eleito;363;1488;0.24395;0.5121
1561;2020;1;eleicao ordinaria;SP;3536570;62405;prefeito;MDB;15;250000633202;1585347;eleito;1125;1488;0.75605;0.5121
1562;2020;1;eleicao ordinaria;SP;3536604;68330;prefeito;PL;22;250000874475;1657836;nao eleito;15;4907;0.00306;0.01202000000000003
1563;2020;1;eleicao ordinaria;SP;3536604;68330;prefeito;PSDB;45;250000889209;1652880;nao eleito;1986;4907;0.40473;0.01202000000000003
1564;2020;1;eleicao ordinaria;SP;3536604;68330;prefeito;PTB;14;250000888574;1757901;eleito;2045;4907;0.41675;0.01202000000000003
1565;2020;1;eleicao ordinaria;SP;3536604;68330;prefeito;PV;43;250000889424;1757580;nao eleito;861;4907;0.17546;0.01202000000000003
1566;2020;1;eleicao ordinaria;SP;3536703;68357;prefeito;MDB;15;250001104797;48405;nao eleito;8820;23585;0.37397;0.15764
1567;2020;1;eleicao ordinaria;SP;3536703;68357;prefeito;PATRIOTA;51;250000670344;1491971;nao eleito;2227;23585;0.09442;0.15764
1568;2020;1;eleicao ordinaria;SP;3536703;68357;prefeito;PV;43;250000986344;1407029;eleito;12538;23585;0.53161;0.15764
1569;2020;1;eleicao ordinaria;SP;3536901;68390;prefeito;PTB;14;250001160406;1288864;eleito;1189;2051;0.57972;0.15944000000000003
1570;2020;1;eleicao ordinaria;SP;3536901;68390;prefeito;SOLIDARIEDADE;77;250001160376;1604890;nao eleito;862;2051;0.42028;0.15944000000000003
1571;2020;1;eleicao ordinaria;SP;3537008;68411;prefeito;MDB;15;250000930802;1577655;nao eleito;4413;9001;0.49028;0.019439999999999957
1572;2020;1;eleicao ordinaria;SP;3537008;68411;prefeito;PSDB;45;250001135274;1718689;eleito;4588;9001;0.50972;0.019439999999999957
1573;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;DEM;25;250001198007;568197;eleito;7886;21533;0.36623;0.028610000000000024
1574;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;PC do B;65;250000862302;1195379;nao eleito;53;21533;0.00246;0.028610000000000024
1575;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;PODE;19;250000780281;1681097;nao eleito;4828;21533;0.22421;0.028610000000000024
1576;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;PSDB;45;250000989375;705798;nao eleito;7270;21533;0.33762;0.028610000000000024
1577;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;PSL;17;250000862304;236582;nao eleito;1128;21533;0.05238;0.028610000000000024
1578;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;PSOL;50;250000656338;1322048;nao eleito;234;21533;0.01087;0.028610000000000024
1579;2020;1;eleicao ordinaria;SP;3537107;68438;prefeito;PT;13;250000677356;1679300;nao eleito;134;21533;0.00622;0.028610000000000024
1580;2020;1;eleicao ordinaria;SP;3537156;61247;prefeito;DEM;25;250000995080;1653730;nao eleito;1175;2373;0.49515;0.009700000000000042
1581;2020;1;eleicao ordinaria;SP;3537156;61247;prefeito;PTB;14;250001224003;19935;eleito;1198;2373;0.50485;0.009700000000000042
1582;2020;1;eleicao ordinaria;SP;3537206;68454;prefeito;DEM;25;250000677842;1583530;eleito;3054;5619;0.54351;0.38761
1583;2020;1;eleicao ordinaria;SP;3537206;68454;prefeito;MDB;15;250000780283;1340559;nao eleito;876;5619;0.1559;0.38761
1584;2020;1;eleicao ordinaria;SP;3537206;68454;prefeito;PSD;55;250000635357;1219981;nao eleito;394;5619;0.07012;0.38761
1585;2020;1;eleicao ordinaria;SP;3537206;68454;prefeito;PSDB;45;250000946168;1332722;nao eleito;429;5619;0.07635;0.38761
1586;2020;1;eleicao ordinaria;SP;3537206;68454;prefeito;REPUBLICANOS;10;250000631787;1413532;nao eleito;866;5619;0.15412;0.38761
1587;2020;1;eleicao ordinaria;SP;3537305;68470;prefeito;MDB;15;250001158821;1225412;nao eleito;9595;27575;0.34796;0.01683000000000001
1588;2020;1;eleicao ordinaria;SP;3537305;68470;prefeito;PSD;55;250000836361;17225;eleito;10059;27575;0.36479;0.01683000000000001
1589;2020;1;eleicao ordinaria;SP;3537305;68470;prefeito;PT;13;250001158765;150590;nao eleito;2455;27575;0.08903;0.01683000000000001
1590;2020;1;eleicao ordinaria;SP;3537305;68470;prefeito;PTB;14;250001185291;1765513;nao eleito;812;27575;0.02945;0.01683000000000001
1591;2020;1;eleicao ordinaria;SP;3537305;68470;prefeito;REPUBLICANOS;10;250001023552;1120001;nao eleito;4654;27575;0.16878;0.01683000000000001
